#Wave		#Intensity	
#Wave		#Intensity	
2647.147461	1656.368286
2645.386719	1609.825684
2643.625977	1610.730225
2641.864258	1688.247559
2640.102539	1683.656494
2638.339844	1691.373169
2636.576172	1659.443848
2634.813477	1693.125488
2633.048828	1721.322144
2631.28418	1729.015625
2629.519531	1691.647827
2627.753906	1677.505005
2625.987305	1738.418945
2624.220703	1687.437378
2622.453125	1733.310059
2620.685547	1720.531616
2618.917969	1745.922119
2617.148438	1696.3573
2615.379883	1708.116943
2613.609375	1747.103516
2611.838867	1730.251587
2610.068359	1739.266479
2608.296875	1699.296387
2606.525391	1716.474243
2604.75293	1809.785278
2602.979492	1712.736084
2601.206055	1750.275879
2599.432617	1764.697876
2597.658203	1775.036133
2595.882812	1733.774902
2594.107422	1750.901001
2592.331055	1793.796753
2590.554688	1847.517822
2588.777344	1880.864746
2586.999023	1831.495483
2585.220703	1772.668213
2583.442383	1871.037476
2581.663086	1825.776367
2579.882812	1834.702881
2578.102539	1847.683838
2576.321289	1856.596558
2574.540039	1919.614746
2572.757812	1920.384033
2570.975586	1913.040283
2569.192383	1935.434326
2567.40918	1975.378784
2565.625	2004.492065
2563.839844	1928.261475
2562.054688	1950.619995
2560.268555	1935.177979
2558.482422	1880.621094
2556.695312	1996.029053
2554.908203	2035.863037
2553.120117	1973.235718
2551.331055	2011.702881
2549.541992	2027.246216
2547.751953	2054.898438
2545.961914	2130.994629
2544.170898	2131.680664
2542.379883	2061.062012
2540.587891	2122.288574
2538.795898	2132.38501
2537.00293	2110.216309
2535.208984	2152.556152
2533.415039	2123.676758
2531.620117	2144.498779
2529.825195	2198.867188
2528.029297	2191.468994
2526.232422	2267.251953
2524.435547	2210.212402
2522.637695	2190.748047
2520.839844	2314.707764
2519.041016	2244.305176
2517.242188	2248.955566
2515.442383	2258.958496
2513.641602	2147.139893
2511.84082	2177.239258
2510.039062	2212.669678
2508.237305	2367.100586
2506.43457	2315.546387
2504.631836	2280.062012
2502.828125	2310.06665
2501.023438	2372.106445
2499.21875	2295.24292
2497.413086	2327.880371
2495.606445	2395.189453
2493.799805	2379.750244
2491.993164	2361.652832
2490.18457	2402.221436
2488.376953	2408.114014
2486.567383	2475.284424
2484.757812	2413.225586
2482.948242	2457.715576
2481.136719	2448.937988
2479.326172	2425.529053
2477.513672	2439.376953
2475.701172	2543.631104
2473.888672	2573.380127
2472.074219	2588.491943
2470.260742	2640.786865
2468.445312	2627.978271
2466.629883	2595.26416
2464.813477	2672.716797
2462.99707	2762.057617
2461.179688	2637.820068
2459.362305	2735.066162
2457.543945	2701.039062
2455.724609	2716.054688
2453.905273	2749.601562
2452.084961	2800.337891
2450.264648	2767.652832
2448.443359	2737.634277
2446.621094	2753.929688
2444.798828	2741.122803
2442.975586	2692.632812
2441.151367	2711.566162
2439.327148	2700.103271
2437.501953	2757.31543
2435.676758	2788.086182
2433.850586	2825.433838
2432.023438	2775.685303
2430.196289	2793.227783
2428.368164	2769.887939
2426.539062	2737.336914
2424.709961	2749.601074
