#Wave		#Intensity
2313.826172	170.567810
2311.947266	212.889145
2310.067383	247.441757
2308.186523	292.227173
2306.305664	347.236176
2304.424805	415.021301
2302.541992	500.693207
2300.660156	550.468872
2298.776367	600.214355
2296.892578	583.401306
2295.008789	538.460083
2293.124023	483.316833
2291.238281	439.710724
2289.352539	517.525818
2287.465820	496.929474
2285.579102	573.402405
2283.691406	728.982483
2281.802734	929.137573
2279.914062	1384.349854
2278.024414	1762.753174
2276.134766	2116.697021
2274.244141	2577.500488
2272.352539	3257.206055
2270.460938	3802.729004
2268.568359	3960.754150
2266.675781	3321.680664
2264.782227	2500.993164
2262.887695	1749.518799
2260.993164	1185.489258
2259.097656	829.077087
2257.202148	587.292908
2255.305664	457.488922
2253.409180	351.902985
2251.510742	311.153168
2249.613281	305.977844
2247.713867	277.959595
2245.814453	233.463959
2243.915039	216.901428
2242.013672	177.524567
2240.113281	162.257339
2238.210938	153.335785
2236.308594	135.551895
2234.406250	121.578415
2232.501953	108.879723
2230.597656	121.501854
2228.693359	126.524498
2226.788086	134.073608
2224.881836	177.022354
2222.975586	173.174164
2221.068359	135.209946
2219.160156	130.114059
2217.251953	127.547028
2215.342773	82.058609
2213.433594	107.273232
2211.523438	80.744675
2209.612305	116.033417
2207.701172	97.083885
2205.789062	103.354942
2203.875977	91.981636
2201.962891	93.211746
2200.048828	86.885750
2198.134766	91.893051
2196.219727	78.021034
2194.303711	83.027885
2192.387695	83.001099
2190.470703	94.288971
2188.552734	87.974586
2186.634766	91.715225
2184.715820	66.566185
2182.795898	70.311264
2180.875977	77.819336
2178.955078	79.048767
2177.034180	81.531708
2175.112305	81.505135
2173.189453	80.225029
2171.266602	70.173973
2169.342773	88.941475
2167.417969	81.398643
2165.493164	100.150116
2163.567383	85.099670
2161.640625	82.569611
2159.713867	77.539886
2157.786133	82.515297
2155.857422	86.237564
2153.928711	91.206749
2151.999023	76.188690
2150.069336	83.654999
2148.138672	94.860832
2146.207031	82.351852
2144.274414	87.313911
2142.341797	89.778778
2140.408203	78.530319
2138.474609	79.750290
2136.540039	78.478043
2134.604492	84.678223
2132.668945	85.894814
2130.732422	70.932877
2128.794922	89.569450
2126.856445	82.077843
2124.917969	87.023079
2122.979492	90.722191
2121.039062	88.207024
2119.098633	89.419296
2117.157227	81.940102
2115.215820	88.117989
2113.273438	98.013718
2111.330078	93.019585
2109.385742	91.748306
2107.441406	87.999001
2105.497070	94.164223
2103.550781	90.416550
2101.604492	96.576691
2099.657227	87.879692
2097.709961	105.172318
2095.760742	80.398514
2093.812500	92.735916
2091.862305	75.399490
2089.912109	82.787567
2087.960938	102.522690
2086.008789	92.609306
2084.056641	92.577599
2082.103516	86.376152
2080.149414	92.514130
2078.195312	98.647858
2076.240234	101.079300
2074.284180	98.580032
2072.328125	89.923302
2070.371094	87.429504
2068.413086	89.861290
2066.455078	105.827431
2064.495117	107.020973
2062.536133	98.376045
2060.575195	109.405441
2058.614258	99.536728
2056.652344	89.674812
2054.689453	95.783646
2052.726562	93.295212
2050.762695	101.852745
2048.797852	89.550125
2046.833008	112.818352
2044.866211	90.713531
2042.900391	101.710724
2040.932617	101.675171
2038.964844	100.415024
2036.996094	106.500580
2035.026367	101.568382
2033.056641	108.872467
2031.085938	103.942810
2029.114258	97.794136
2027.141602	85.539764
2025.168945	106.276276
2023.195312	106.238823
2021.221680	103.759933
2019.246094	101.282753
2017.270508	107.346176
2015.293945	108.527618
2013.317383	131.649811
2011.339844	113.324951
2009.361328	110.848534
2007.381836	96.196991
2005.402344	111.987076
2003.420898	102.212715
2001.440430	121.638496
1999.458008	122.811127
1997.475586	120.336311
1995.492188	108.142532
1993.507812	112.962517
1991.523438	114.136360
1989.537109	110.454193
1987.550781	114.054688
1985.564453	115.226738
1983.576172	121.247810
1981.587891	119.992249
1979.599609	110.256287
1977.609375	134.440094
1975.619141	122.284355
1973.627930	123.450615
1971.635742	131.875168
1969.642578	123.361618
1967.649414	113.645157
1965.655273	128.106750
1963.660156	107.522430
1961.665039	124.391045
1959.668945	107.444595
1957.671875	127.921333
1955.673828	130.287674
1953.675781	138.681870
1951.676758	109.699692
1949.676758	126.530548
1947.675781	130.098343
1945.674805	115.600853
1943.671875	131.207291
1941.669922	128.752838
1939.666016	141.937271
1937.662109	120.241882
1935.656250	140.631561
1933.650391	150.192413
1931.644531	127.316528
1929.636719	124.868553
1927.628906	150.027344
1925.620117	139.174271
1923.611328	123.531769
1921.600586	134.276428
1919.589844	135.425476
1917.578125	141.365692
1915.565430	144.906326
1913.552734	152.035690
1911.539062	137.619308
1909.524414	127.998512
1907.508789	136.321854
1905.493164	154.201889
1903.475586	142.195618
1901.458008	158.865646
1899.439453	145.672379
1897.420898	150.392715
1895.400391	139.598541
1893.379883	141.932114
1891.358398	146.648407
1889.336914	134.675659
1887.313477	140.582413
1885.290039	153.630295
1883.265625	158.334976
1881.241211	146.375473
1879.214844	154.648026
1877.188477	153.401108
1875.161133	156.909897
1873.132812	156.851196
1871.103516	140.162979
1869.074219	174.544403
1867.043945	155.488068
1865.012695	177.972977
1862.980469	166.045761
1860.947266	145.828262
1858.914062	157.624939
1856.879883	177.705627
1854.844727	171.717438
1852.809570	174.020386
1850.772461	157.387680
1848.735352	179.803787
1846.697266	158.451416
1844.658203	158.391571
1842.618164	142.971176
1840.578125	160.634109
1838.537109	149.947144
1836.495117	141.628693
1834.452148	153.372955
1832.409180	155.673492
1830.364258	162.687805
1828.319336	166.161392
1826.273438	161.386276
1824.226562	160.147369
1822.179688	150.669601
1820.131836	156.495560
1818.082031	175.255310
1816.033203	164.606674
1813.982422	169.245163
1811.930664	162.131393
1809.878906	167.941574
1807.826172	158.485672
1805.772461	149.036926
1803.717773	170.095200
1801.663086	162.994370
1799.606445	161.759766
1797.549805	158.182617
1795.492188	152.265594
1793.433594	172.111191
1791.375000	163.852493
1789.314453	169.639191
1787.253906	157.879227
1785.192383	173.015854
1783.129883	164.769241
1781.067383	160.033295
1779.002930	175.151428
1776.938477	165.746109
1774.873047	173.849609
1772.806641	179.614151
1770.739258	165.554291
1768.671875	166.655762
1766.602539	173.581177
1764.533203	181.665710
1762.462891	182.759476
1760.391602	176.870590
1758.320312	189.596954
1756.247070	176.733521
1754.173828	176.664978
1752.099609	185.890961
1750.024414	197.432449
1747.948242	190.390244
1745.871094	167.106949
1743.793945	176.322052
1741.715820	184.370377
1739.636719	204.003479
1737.556641	186.544113
1735.475586	178.363953
1733.393555	192.187469
1731.311523	208.314743
1729.228516	182.782669
1727.144531	191.962479
1725.059570	176.860123
1722.973633	181.412964
1720.886719	165.171371
1718.799805	153.560806
1716.711914	178.891754
1714.623047	196.126999
1712.533203	183.364517
1710.442383	204.042709
1708.350586	183.220688
1706.258789	183.148758
1704.166016	193.439667
1702.072266	185.306839
1699.977539	188.685547
1697.881836	195.511734
1695.785156	182.789017
1693.688477	199.954514
1691.589844	189.537338
1689.491211	176.831802
1687.391602	185.944534
1685.291016	190.460587
1683.189453	211.029617
1681.087891	205.214066
1678.984375	187.943085
1676.880859	189.014343
1674.776367	201.535583
1672.670898	199.166595
1670.564453	183.069214
1668.457031	196.721497
1666.349609	190.927185
1664.240234	215.993637
1662.130859	210.196167
1660.020508	211.254700
1657.909180	192.907455
1655.796875	170.010651
1653.683594	190.473175
1651.570312	190.397491
1649.455078	208.556229
1647.339844	191.385315
1645.223633	203.835373
1643.106445	196.924500
1640.988281	194.570404
1638.869141	208.141525
1636.750000	218.290970
1634.628906	213.658035
1632.507812	203.348587
1630.384766	208.945312
1628.261719	214.537506
1626.137695	201.970505
1624.013672	190.547699
1621.887695	195.006592
1619.760742	194.928619
1617.633789	225.437683
1615.505859	217.420685
1613.375977	215.069778
1611.246094	194.616776
1609.116211	205.849213
1606.984375	198.983215
1604.851562	204.554108
1602.718750	219.157913
1600.583984	214.553085
1598.449219	212.209427
1596.313477	218.894150
1594.176758	212.039047
1592.039062	228.865067
1589.900391	242.296600
1587.760742	229.807602
1585.621094	219.580673
1583.479492	222.869141
1581.337891	219.403992
1579.194336	215.941559
1577.050781	215.854584
1574.906250	194.415619
1572.760742	203.323944
1570.615234	231.314072
1568.467773	239.077789
1566.320312	207.565948
1564.170898	214.211319
1562.021484	237.667358
1559.871094	216.279602
1557.718750	222.913239
1555.566406	230.661148
1553.414062	211.540451
1551.259766	227.118240
1549.104492	232.618149
1546.949219	232.524033
1544.791992	225.725204
1542.634766	228.984818
1540.476562	202.094955
1538.316406	204.245270
1536.156250	225.359695
1533.995117	228.613907
1531.833984	229.635941
1529.670898	233.999939
1527.506836	250.612503
1525.342773	244.943893
1523.176758	250.409103
1521.010742	224.720428
1518.843750	227.965225
1516.675781	221.203171
1514.506836	236.668976
1512.336914	236.572754
1510.166016	247.578751
1507.994141	237.490143
1505.821289	246.268036
1503.648438	237.296906
1501.473633	256.043335
1499.298828	240.427612
1497.123047	233.684631
1494.946289	249.088257
1492.767578	255.626404
1490.588867	235.611389
1488.410156	245.466690
1486.229492	232.103531
1484.047852	232.008850
1481.865234	262.836090
1479.682617	252.793716
1477.498047	237.242203
1475.313477	239.351349
1473.127930	241.458694
1470.940430	255.687393
1468.752930	279.819244
1466.564453	246.668884
1464.375000	247.668808
1462.184570	260.771149
1459.994141	274.962585
1457.801758	268.253723
1455.608398	282.430359
1453.415039	269.132782
1451.219727	293.179749
1449.024414	287.571747
1446.827148	247.956512
1444.629883	257.725311
1442.431641	269.678558
1440.232422	289.292572
1438.032227	277.125122
1435.831055	290.150421
1433.628906	268.142334
1431.425781	289.912598
1429.222656	301.822906
1427.017578	290.768005
1424.812500	292.834045
1422.605469	299.267212
1420.398438	314.429169
1418.189453	320.848053
1415.980469	351.260773
1413.770508	328.217682
1411.559570	338.982666
1409.347656	344.291107
1407.134766	417.118164
1404.920898	467.023987
1402.706055	548.446106
1400.490234	728.785522
1398.273438	994.872681
1396.056641	1300.954224
1393.837891	1451.428955
1391.619141	1291.197144
1389.398438	1032.315918
1387.177734	817.049622
1384.956055	622.567871
1382.732422	506.305908
1380.508789	435.655762
1378.284180	392.145508
1376.058594	369.244751
1373.832031	357.186554
1371.604492	346.220154
1369.375977	335.262726
1367.146484	327.557373
1364.916992	317.697083
1362.685547	335.928925
1360.453125	321.754333
1358.220703	317.304718
1355.986328	322.568146
1353.751953	322.435272
1351.515625	324.458313
1349.279297	309.239746
1347.041992	316.651672
1344.802734	312.214752
1342.563477	295.943695
1340.323242	309.806030
1338.082031	323.656860
1335.839844	311.700348
1333.596680	291.158508
1331.352539	313.591278
1329.107422	330.637970
1326.861328	316.551910
1324.614258	318.566620
1322.367188	357.033447
1320.118164	412.616180
1317.868164	515.289673
1315.618164	698.191895
1313.366211	896.999207
1311.114258	1015.395142
1308.860352	859.895630
1306.606445	624.343140
1304.351562	461.652344
1302.094727	385.619781
1299.837891	371.579834
1297.580078	368.224579
1295.321289	358.470764
1293.061523	362.588593
1290.800781	368.834991
1288.539062	348.437195
1286.276367	329.121307
1284.012695	292.786469
1281.748047	308.629211
1279.482422	299.991486
1277.215820	298.804321
1274.949219	305.058563
1272.680664	325.119873
1270.411133	302.682770
1268.141602	281.325745
1265.870117	287.576660
1263.597656	264.121918
1261.325195	279.917328
1259.051758	273.442688
1256.776367	272.270447
1254.500977	253.096451
1252.223633	276.279999
1249.946289	280.398438
1247.667969	260.187012
